gene,bach1_chipseq_hek293t,chipseq_source,bach1_regulation_hek293t,cardiac_correlation_rho,cardiac_correlation_significant,cardiac_datasets_validating,regulation_conserved_cardiac,cell_type_caveat,cardiac_chipseq_available,recommended_future_experiment
HMOX1,Yes,Warnatz 2011 (HEK293T),Repressed (KD → +7.19x),-0.421,Yes,3/3,Yes,No major cell-type discrepancy known,No (no public cardiac BACH1 ChIP-seq/CUT&RUN dataset),Cardiac BACH1 CUT&RUN in I/R mouse model
GCLM,Yes,Warnatz 2011 (HEK293T),Repressed (KD → +2.00x),-0.445,Yes,3/3,Yes,No major cell-type discrepancy known,No (no public cardiac BACH1 ChIP-seq/CUT&RUN dataset),Cardiac BACH1 CUT&RUN in I/R mouse model
FTH1,Yes,Warnatz 2011 (HEK293T),Repressed (KD → +1.68x),-0.407,Yes,3/3,Yes,No major cell-type discrepancy known,No (no public cardiac BACH1 ChIP-seq/CUT&RUN dataset),Cardiac BACH1 CUT&RUN in I/R mouse model
SQSTM1,Yes,Warnatz 2011 (HEK293T),Repressed (KD → +1.58x),-0.434,Yes,3/3,Yes,No major cell-type discrepancy known,No (no public cardiac BACH1 ChIP-seq/CUT&RUN dataset),Cardiac BACH1 CUT&RUN in I/R mouse model
ME1,Yes,Warnatz 2011 (HEK293T),Repressed (KD → +1.45x),-0.559,Yes,3/3,Yes,No major cell-type discrepancy known,No (no public cardiac BACH1 ChIP-seq/CUT&RUN dataset),Cardiac BACH1 CUT&RUN in I/R mouse model
SLC7A11,Yes,Warnatz 2011 (HEK293T),Activated (KD → -58%),0.325,Yes,3/3,"Yes (direction conserved, but see caveat)","BACH1 regulation direction is cell-type dependent: activates in HEK293T, represses in cancer cells (Su 2023 Nature Cancer)",No (no public cardiac BACH1 ChIP-seq/CUT&RUN dataset),Cardiac BACH1 CUT&RUN in I/R mouse model
GCLC,Yes,Warnatz 2011 (HEK293T),No net change (compensation),0.022,No (as expected),3/3 (null),Yes (null in both),No major cell-type discrepancy known,No (no public cardiac BACH1 ChIP-seq/CUT&RUN dataset),N/A
FTL,Yes,Warnatz 2011 (HEK293T),No net change,-0.287,No (as expected),3/3 (null),Yes (null in both),No major cell-type discrepancy known,No (no public cardiac BACH1 ChIP-seq/CUT&RUN dataset),N/A
NQO1,No,N/A (not a direct BACH1 target),Indirect (ARE competition),-0.19,Yes,2/3,Partial,Indirect regulation via ARE competition; BACH1 does not directly bind,No (no public cardiac BACH1 ChIP-seq/CUT&RUN dataset),N/A
PRDX1,No,N/A (not a direct BACH1 target),Indirect (ARE competition),-0.161,Yes,2/3,Partial,Indirect regulation via ARE competition; BACH1 does not directly bind,No (no public cardiac BACH1 ChIP-seq/CUT&RUN dataset),N/A
